2046,4649,2
2047,7,2
2048,4651,1
2049,0,1
2050,0,1
2051,0,0
2052,4649,2
2053,25,1
2054,0,0
2055,0,2
2056,1524,1
2057,423,0
2058,0,1
2059,4648,0
2060,1,1
2061,3,2
2062,4649,2
2063,450,0
2064,0,0
2065,0,0
2066,10,1
2067,25,2
2068,0,3
2069,2,5
2070,1758,3
2071,4884,2
2072,764,0
2073,4648,0
2074,0,1
2075,4648,1
2076,4648,0
2077,1131,0
2078,0,0
2079,1,0
2080,0,0
2081,1,2
2082,4749,2
2083,0,1
2084,175,1
2085,419,1
2086,0,0
2087,4648,1
2088,4648,0
2089,0,0
2090,5,3
2091,0,0
2092,0,1
2093,0,1
2094,489,1
2095,4648,1
2096,3,2
2097,0,1
2098,0,1
2099,4666,1
2100,4648,0
2101,0,1
2102,640,0
2103,4649,2
2104,4654,2
2105,117,2
2106,23,2
2107,1582,2
2108,1,2
2109,0,1
2110,1549,1
2111,20,0
2112,152,1
2113,1788,1
2114,4668,1
2115,0,1
2116,0,1
2117,4648,1
2118,436,0
2119,0,1
2120,4648,1
2121,4648,2
2122,0,2
2123,4650,1
2124,0,1
2125,1899,2
2126,4648,1
2127,4648,1
2128,117,2
2129,1,1
2130,4648,1
2131,428,1
2132,0,1
2133,477,1
2134,56,2
2135,4648,2
2136,4679,1
2137,179,1
2138,4663,1
2139,1,11
2140,0,2
2141,0,1
2142,730,1
2143,0,2
2144,3,0
2145,0,1
2146,4649,2
2147,677,4
2148,4648,1
2149,1,2
2150,114,2
2151,4648,1
2152,0,1
2153,0,1
2154,881,1
2155,0,3
2156,4648,1
2157,8,1
2158,1,0
2159,661,0
2160,2,1
2161,0,0
2162,3,1
2163,1,7
2164,0,2
2165,4648,1
2166,0,1
2167,474,1
2168,525,0
2169,0,1
2170,0,1
2171,0,0
2172,2,1
2173,0,1
2174,0,1
2175,1,2
2176,12,1
2177,642,1
2178,52,1
2179,0,0
2180,149,1
2181,0,2
2182,4648,2
2183,0,0
2184,4,1
2185,24,1
2186,0,1
2187,0,2
2188,26,1
2189,19,2
2190,6,4
2191,731,0
2192,445,1
2193,14,1
2194,4778,1
2195,6,4
2196,48,1
2197,4,2
2198,706,0
2199,0,1
2200,127,2
2201,748,1
2202,0,2
2203,0,0
2204,4648,1
2205,6,0
2206,1454,3
2207,6,2
2208,4649,1
2209,1432,1
2210,1024,1
2211,4648,2
2212,44,0
2213,103,2
2214,4648,2
2215,4648,0
2216,12,0
2217,1007,0
2218,0,2
2219,4648,2
2220,1,2
2221,4648,0
2222,3,1
2223,0,0
2224,73,1
2225,4648,1
2226,57,2
2227,0,0
2228,647,1
2229,0,0
2230,38,0
2231,4648,1
2232,0,1
2233,4648,3
2234,0,0
2235,728,4
2236,4648,1
2237,4648,2
2238,0,1
2239,1,1
2240,173,2
2241,4649,1
2242,1431,1
2243,1,1
2244,37,1
2245,696,1
2246,24,0
2247,0,2
2248,914,0
2249,1,2
2250,614,0
2251,859,1
2252,487,0
2253,3,0
2254,47,2
2255,1531,0
2256,743,2
2257,669,0
2258,4648,0
2259,1,0
2260,1228,1
2261,21,0
2262,1,2
2263,4648,1
2264,1,2
2265,1295,0
2266,27,0
2267,1731,0
2268,4648,1
2269,0,0
2270,17,1
2271,4652,2
2272,2,1
2273,2,0
2274,698,0
2275,4649,1
2276,0,0
2277,109,1
2278,4648,1
2279,4648,3
2280,1,2
2281,0,3
2282,4648,1
2283,0,10
2284,71,2
2285,704,0
2286,1466,3
2287,4,0
2288,4648,0
2289,4650,1
2290,0,1
2291,23,0
2292,119,0
2293,299,2
2294,4650,2
2295,4648,1
2296,0,0
2297,4648,1
2298,0,0
2299,1,0
2300,4648,0
2301,4648,1
2302,516,1
2303,0,1
2304,0,1
2305,2,0
2306,730,0
2307,1095,0
2308,900,0
2309,4648,1
2310,4648,0
2311,2,0
2312,4664,1
2313,4648,1
2314,0,1
2315,4663,2
2316,12,0
2317,0,0
2318,4651,7
2319,0,1
2320,4648,2
2321,4648,0
2322,30,2
2323,0,2
2324,1,1
2325,3,1
2326,682,0
2327,87,0
2328,0,5
2329,0,0
2330,41,2
2331,702,1
2332,4648,1
2333,0,0
2334,87,2
2335,25,2
2336,4651,1
2337,459,1
2338,4656,1
2339,3,1
2340,86,1
2341,0,1
2342,4648,0
2343,0,2
2344,0,2
2345,446,0
2346,4651,1
2347,679,0
2348,4648,0
2349,4711,1
2350,0,1
2351,1230,2
2352,1,0
2353,4648,1
2354,4737,1
2355,272,1
2356,0,1
2357,4648,1
2358,538,0
2359,7,7
2360,21,2
2361,4,0
2362,1,1
2363,1,0
2364,485,0
2365,175,1
2366,0,0
2367,3,2
2368,0,1
2369,522,0
2370,4648,0
2371,0,1
2372,687,1
2373,1530,0
2374,0,2
2375,1252,1
2376,0,7
2377,4649,2
2378,4667,1
2379,73,1
2380,0,0
2381,41,0
2382,0,2
2383,96,0
2384,0,0
2385,62,0
2386,4648,1
2387,280,1
2388,1,0
2389,4648,1
2390,75,0
2391,4648,0
2392,1,2
2393,4649,1
2394,660,0
2395,4,1
2396,758,1
2397,4648,2
2398,4648,3
2399,0,0
2400,1623,1
2401,4648,1
2402,0,1
2403,0,1
2404,11,0
2405,4648,1
2406,0,0
2407,3,0
2408,0,0
2409,0,0
2410,7,1
2411,4648,1
2412,4648,2
2413,1840,2
2414,4649,1
2415,0,0
2416,1,1
2417,29,2
2418,0,2
2419,4649,1
2420,774,2
2421,2,2
2422,680,1
2423,4648,1
2424,4651,1
2425,4649,0
2426,94,1
2427,27,1
2428,5,0
2429,149,1
2430,4648,1
2431,16,2
2432,0,0
2433,668,0
2434,1,0
2435,0,1
2436,0,0
2437,1243,3
2438,1321,0
2439,0,0
2440,2,2
2441,1633,1
2442,206,1
2443,4648,2
2444,4649,1
2445,38,0
2446,0,2
2447,147,0
2448,23,2
2449,1518,0
2450,1,2
2451,1226,1
2452,586,1
2453,155,2
2454,4648,1
2455,4656,1
2456,201,1
2457,0,2
2458,0,1
2459,1382,1
2460,1541,1
2461,1523,0
2462,982,1
2463,554,1
2464,5,0
2465,17,2
2466,1,1
2467,0,1
2468,680,1
2469,1243,2
2470,689,1
2471,39,0
2472,0,1
2473,50,0
2474,4693,1
2475,733,4
2476,0,1
2477,4694,1
2478,2,0
2479,1227,0
2480,4648,2
2481,4648,0
2482,0,0
2483,4650,1
2484,0,1
2485,0,0
2486,3,7
2487,1143,2
2488,0,1
2489,145,1
2490,0,2
2491,4648,0
2492,0,2
2493,4650,1
2494,4648,0
2495,4749,2
2496,0,0
2497,0,0
2498,680,0
2499,3,1
2500,1,1
2501,1,1
2502,0,1
2503,0,1
2504,1522,0
2505,476,0
2506,0,0
2507,7,1
2508,939,1
2509,0,2
2510,87,1
2511,1076,0
2512,1860,2
2513,0,2
2514,97,3
2515,4656,2
2516,4648,1
2517,0,1
2518,0,0
2519,149,1
2520,4683,1
2521,4648,0
2522,10,0
2523,4649,0
2524,0,0
2525,1,7
2526,103,2
2527,689,1
2528,2,1
2529,0,2
2530,1,0
2531,0,0
2532,425,0
2533,1302,1
2534,1097,0
2535,61,0
2536,0,1
2537,0,1
2538,0,2
2539,1513,0
2540,2,1
2541,0,1
2542,1546,1
2543,20,0
2544,1172,0
2545,4648,1
2546,3,2
2547,1079,0
2548,0,1
2549,154,1
2550,4654,2
2551,1514,0
2552,4648,1
2553,1,7
2554,1,1
2555,455,2
2556,1275,1
2557,0,3
2558,4648,2
2559,1777,2
2560,0,0
2561,24,2
2562,211,1
2563,4649,1
2564,1,0
2565,0,2
2566,0,0
2567,1594,0
2568,7,2
2569,48,0
2570,0,1
2571,909,2
2572,1354,1
2573,1,0
2574,4651,1
2575,0,0
2576,9,2
2577,0,1
2578,0,10
2579,110,1
2580,464,0
2581,61,1
2582,4648,1
2583,4648,1
2584,50,2
2585,0,0
2586,4696,1
2587,4649,1
2588,0,1
2589,0,1
2590,35,1
2591,692,0
2592,1217,2
2593,8,1
2594,51,1
2595,0,1
2596,6,2
2597,47,1
2598,0,0
2599,1098,0
2600,163,1
2601,1,0
2602,4648,1
2603,4648,1
2604,1,1
2605,0,1
2606,0,2
2607,0,2
2608,425,1
2609,4648,0
2610,4648,1
2611,148,1
2612,927,0
2613,4648,2
2614,4648,0
2615,1525,1
2616,4652,2
2617,1,0
2618,4673,1
2619,0,0
2620,3,1
2621,1,0
2622,0,0
2623,0,3
2624,842,1
2625,0,8
2626,0,1
2627,419,0
2628,4648,1
2629,62,0
2630,673,0
2631,0,1
2632,160,0
2633,26,1
2634,0,1
2635,1,1
2636,1319,0
2637,2,1
2638,3,3
2639,0,2
2640,0,0
2641,0,1
2642,445,0
2643,121,1
2644,4648,0
2645,0,2
2646,661,0
2647,5,2
2648,1,0
2649,1528,1
2650,0,1
2651,4666,1
2652,0,2
2653,1859,2
2654,148,2
2655,1517,0
2656,0,0
2657,1,1
2658,0,1
2659,1,1
2660,1,7
2661,4651,1
2662,212,1
2663,0,0
2664,4648,0
2665,15,1
2666,1,0
2667,0,0
2668,0,1
2669,916,2
2670,7,7
2671,457,0
2672,59,1
2673,0,2
2674,0,2
2675,703,1
2676,4648,1
2677,4,0
2678,0,1
2679,4670,1
2680,56,1
2681,4685,2
2682,651,1
2683,1794,2
2684,0,1
2685,0,0
2686,1435,1
2687,4648,0
2688,0,1
2689,1648,1
2690,4648,2
2691,0,1
2692,0,1
2693,0,11
2694,0,4
2695,153,2
2696,153,1
2697,2,1
2698,4648,2
2699,0,0
2700,1,0
2701,4648,2
2702,1,1
2703,705,0
2704,687,0
2705,0,0
2706,27,1
2707,15,1
2708,4648,1
2709,4889,1
2710,222,2
2711,1,2
2712,0,7
2713,0,0
2714,4648,0
2715,4648,0
2716,4651,2
2717,0,4
2718,0,0
2719,0,2
2720,1,2
2721,0,1
2722,4648,0
2723,0,0
2724,597,0
2725,694,0
2726,4648,0
2727,5,2
2728,0,0
2729,12,7
2730,1259,2
2731,4649,0
2732,0,1
2733,696,1
2734,0,1
2735,0,1
2736,424,1
2737,0,2
2738,4649,2
2739,48,0
2740,4655,2
2741,1261,1
2742,4653,1
2743,212,1
2744,0,1
2745,4648,1
2746,0,2
2747,4648,1
2748,4648,1
2749,49,2
2750,4649,3
2751,9,2
2752,78,2
2753,0,1
2754,0,2
2755,1546,0
2756,2,1
2757,0,0
2758,1515,0
2759,4648,1
2760,1,1
2761,1,2
2762,668,1
2763,1513,0
2764,72,0
2765,4656,2
2766,4648,0
2767,0,2
2768,1553,0
2769,4648,0
2770,4648,0
2771,4648,1
2772,5,0
2773,0,0
2774,1224,0
2775,1,0
2776,1773,0
2777,4654,1
2778,1520,0
2779,4648,0
2780,0,1
2781,0,1
2782,1584,0
2783,1,1
2784,4648,0
2785,1535,0
2786,0,1
2787,4648,2
2788,4,2
2789,1340,0
2790,4651,2
2791,4648,1
2792,1,2
2793,4649,1
2794,4648,3
2795,1,2
2796,0,1
2797,4648,0
2798,0,0
2799,4650,2
2800,0,2
2801,4648,0
2802,0,0
2803,0,1
2804,0,0
2805,0,1
2806,17,2
2807,1564,2
2808,1,0
2809,0,0
2810,1,1
2811,1,1
2812,125,0
2813,0,0
2814,0,0
2815,5,0
2816,0,1
2817,0,1
2818,71,1
2819,0,0
2820,4648,1
2821,4670,2
2822,133,1
2823,0,0
2824,1,0
2825,0,2
2826,0,0
2827,0,1
2828,70,1
2829,50,1
2830,1648,1
2831,19,2
2832,0,2
2833,0,1
2834,1,0
2835,0,2
2836,41,7
2837,1308,2
2838,25,0
2839,1,0
2840,4649,1
2841,4648,1
2842,31,2
2843,156,2
2844,2,2
2845,4648,0
2846,1,2
2847,1522,1
2848,679,1
2849,554,0
2850,0,0
2851,1,1
2852,4,1
2853,166,0
2854,287,1
2855,0,5
2856,0,0
2857,0,0
2858,1585,0
2859,4648,3
2860,0,0
2861,67,3
2862,716,0
2863,1,1
2864,0,1
2865,0,0
2866,4648,0
2867,1374,0
2868,0,0
2869,0,0
2870,4650,3
2871,0,2
2872,0,2
2873,0,0
2874,0,3
2875,4649,0
2876,0,1
2877,4648,1
2878,52,0
2879,4648,2
2880,4648,3
2881,0,0
2882,0,1
2883,4648,1
2884,691,1
2885,2,2
2886,91,2
2887,1557,0
2888,4648,0
2889,4653,1
2890,1527,0
2891,1,0
2892,0,1
2893,96,3
2894,1323,3
2895,4650,1
2896,0,1
2897,56,0
2898,6,0
2899,12,1
2900,0,0
2901,49,0
2902,4,0
2903,0,0
2904,1301,0
2905,58,0
2906,731,1
2907,0,1
2908,1200,3
2909,4648,0
2910,4648,1
2911,456,0
2912,302,1
2913,4650,3
2914,0,3
2915,0,0
2916,4648,0
2917,1,0
2918,784,0
2919,4648,2
2920,4648,2
2921,5,0
2922,0,1
2923,0,0
2924,0,0
2925,60,0
2926,1515,0
2927,0,1
2928,1,0
2929,3,0
2930,0,1
2931,1521,0
2932,107,2
2933,57,0
2934,0,0
2935,4661,1
2936,0,0
2937,469,0
2938,4652,1
2939,4649,0
2940,4,0
2941,4648,0
2942,1,0
2943,4648,1
2944,0,3
2945,1,2
2946,4648,1
2947,0,0
2948,1321,0
2949,1231,0
2950,0,1
2951,1247,1
2952,6,2
2953,437,2
2954,1011,0
2955,4648,0
2956,4648,2
2957,0,0
2958,1681,0
2959,189,3
2960,4648,0
2961,4649,2
2962,988,0
2963,1521,0
2964,4648,0
2965,4648,0
2966,4663,2
2967,708,1
2968,49,0
2969,113,0
2970,52,1
2971,4649,1
2972,4653,1
2973,0,1
2974,419,0
2975,2,0
2976,702,0
2977,1,0
2978,4648,1
2979,0,0
2980,1,2
2981,765,0
2982,700,1
2983,444,0
2984,690,0
2985,4648,0
2986,4648,0
2987,4648,0
2988,1,1
2989,4649,2
2990,677,4
2991,4648,1
2992,1513,0
2993,1524,2
2994,697,0
2995,0,1
2996,0,0
2997,1,3
2998,4649,2
2999,2,2
3000,0,1
3001,5,0
3002,677,2
3003,1,0
3004,0,0
3005,0,1
3006,4649,1
3007,4,1
3008,4650,2
3009,1,0
3010,4648,1
3011,1217,0
3012,4650,0
3013,4648,2
3014,1,1
3015,0,0
3016,518,1
3017,0,0
3018,0,0
3019,1536,0
3020,686,0
3021,75,1
3022,0,2
3023,0,0
3024,0,1
3025,101,3
3026,2,4
3027,4648,0
3028,1407,1
3029,723,0
3030,710,0
3031,4648,0
3032,0,0
3033,4648,0
3034,4648,0
3035,0,0
3036,1784,0
3037,0,1
3038,4648,2
3039,0,0
3040,4649,1
3041,94,1
3042,4648,1
3043,4648,2
3044,4648,1
3045,1515,1
3046,1,2
3047,1,1
3048,0,2
3049,4648,2
3050,504,0
3051,3,1
3052,12,0
3053,4648,0
3054,4648,0
3055,4648,2
3056,163,3
3057,26,1
3058,4648,0
3059,4648,2
3060,4648,1
3061,666,0
3062,0,2
3063,0,0
3064,0,2
3065,2,2
3066,195,1
3067,1,0
3068,677,0
3069,319,1
3070,1382,1
3071,1828,1
3072,14,1
3073,2,7
3074,0,0
3075,4690,2
3076,4,2
3077,1,0
3078,4649,1
3079,0,4
3080,4,0
3081,0,1
3082,558,0
3083,0,1
3084,1427,1
3085,0,0
3086,0,1
3087,0,2
3088,69,1
3089,4649,1
3090,15,2
3091,114,1
3092,4649,1
3093,4,0
3094,0,1
3095,1,2
3096,712,2
3097,0,2
3098,5,1
3099,4649,2
3100,0,2
3101,483,0
3102,4648,0
3103,8,0
3104,6,0
3105,4648,0
3106,0,2
3107,476,1
3108,4648,0
3109,30,0
3110,602,1
3111,0,2
3112,146,1
3113,171,1
3114,1764,1
3115,4648,1
3116,28,1
3117,0,1
3118,676,0
3119,49,0
3120,4659,1
3121,4648,1
3122,3,0
3123,1,1
3124,0,2
3125,4648,1
3126,0,0
3127,4648,0
3128,153,2
3129,0,1
3130,4891,1
3131,0,2
3132,1801,2
3133,0,0
3134,0,0
3135,0,0
3136,0,1
3137,942,2
3138,4648,0
3139,0,0
3140,4672,1
3141,0,0
3142,2,0
3143,4648,1
3144,0,2
3145,1,3
3146,1,2
3147,0,2
3148,0,0
3149,704,0
3150,4648,1
3151,0,1
3152,4648,2
3153,4648,1
3154,4648,1
3155,0,0
3156,419,0
3157,730,1
3158,0,0
3159,161,2
3160,3,0
3161,499,0
3162,0,1
3163,49,2
3164,0,1
3165,1,1
3166,0,2
3167,0,0
3168,1,2
3169,0,0
3170,4648,2
3171,2,2
3172,4698,1
3173,0,0
3174,3,1
3175,22,1
3176,0,2
3177,4648,2
3178,0,0
3179,4686,2
3180,1,2
3181,933,0
3182,121,0
3183,0,1
3184,4648,1
3185,2,2
3186,0,0
3187,4655,2
3188,0,0
3189,0,0
3190,0,1
3191,4655,2
3192,4648,2
3193,1,2
3194,3,2
3195,0,2
3196,0,0
3197,0,1
3198,4648,0
3199,0,0
3200,0,0
3201,18,0
3202,675,0
3203,4654,1
3204,0,1
3205,0,0
3206,4648,0
3207,0,1
3208,4648,3
3209,1,2
3210,0,1
3211,106,0
3212,4648,0
3213,749,0
3214,708,0
3215,325,2
3216,200,2
3217,0,2
3218,0,1
3219,500,0
3220,1125,2
3221,0,0
3222,0,0
3223,4648,1
3224,0,0
3225,4648,2
3226,12,1
3227,1513,0
3228,1336,1
3229,0,0
3230,22,0
3231,0,1
3232,4648,0
3233,30,0
3234,4648,1
3235,4649,2
3236,4649,1
3237,0,11
3238,1,2
3239,4649,3
3240,1376,0
3241,1,0
3242,4649,0
3243,4648,1
3244,4648,0
3245,2,0
3246,439,0
3247,0,2
3248,4648,0
3249,0,0
3250,0,3
3251,4651,1
3252,0,7
3253,170,1
3254,0,0
3255,4648,1
3256,1,2
3257,0,0
3258,921,1
3259,660,0
3260,8,1
3261,546,0
3262,1,1
3263,1216,2
3264,4648,0
3265,1253,3
3266,1104,0
3267,0,1
3268,89,3
3269,424,0
3270,2,0
3271,1,1
3272,1526,1
3273,1177,2
3274,4648,0
3275,4649,1
3276,4648,1
3277,1513,0
3278,430,0
3279,1062,0
3280,0,1
3281,95,2
3282,42,1
3283,4648,1
3284,4650,2
3285,4,0
3286,4731,1
3287,4656,1
3288,4648,0
3289,0,2
3290,4654,1
3291,2,1
3292,691,1
3293,4648,1
3294,4648,1
3295,91,1
3296,0,1
3297,0,1
3298,80,1
3299,1,1
3300,754,0
3301,146,1
3302,3,0
3303,26,1
3304,1,1
3305,0,3
3306,1375,0
3307,4648,1
3308,4648,0
3309,0,0
3310,0,0
3311,0,0
3312,4648,2
3313,607,0
3314,486,0
3315,4653,2
3316,0,2
3317,4650,1
3318,4648,1
3319,680,2
3320,4650,1
3321,1597,1
3322,3,2
3323,1562,0
3324,0,0
3325,711,1
3326,30,0
3327,0,2
3328,2,1
3329,0,1
3330,14,2
3331,1,0
3332,1304,0
3333,1,2
3334,654,1
3335,0,0
3336,1,0
3337,675,0
3338,1516,0
3339,479,4
3340,1,0
3341,0,1
3342,1330,3
3343,0,1
3344,0,2
3345,86,0
3346,0,0
3347,0,2
3348,4648,1
3349,1293,1
3350,1522,0
3351,4648,0
3352,5,0
3353,4648,0
3354,4654,2
3355,3,2
3356,4691,2
3357,80,3
3358,0,0
3359,7,0
3360,146,1
3361,3,1
3362,0,1
3363,4648,0
3364,0,0
3365,0,0
3366,4648,1
3367,0,0
3368,4648,0
3369,2,2
3370,4,0
3371,0,2
3372,4648,0
3373,8,2
3374,4648,2
3375,1375,0
3376,1,5
3377,0,0
3378,4648,1
3379,0,0
3380,26,0
3381,12,1
3382,74,0
3383,0,1
3384,1,1
3385,4648,2
3386,0,0
3387,0,1
3388,0,2
3389,2,0
3390,0,3
3391,32,2
3392,96,2
3393,5,0
3394,0,0
3395,4648,2
3396,0,0
3397,1322,3
3398,1522,2
3399,0,4
3400,529,0
3401,0,2
3402,0,2
3403,4648,0
3404,1097,1
3405,152,1
3406,4,1
3407,698,0
3408,109,1
3409,4648,2
3410,32,0
3411,3,0
3412,0,2
3413,22,0
3414,4669,2
3415,4648,1
3416,181,1
3417,4664,1
3418,4649,2
3419,1,2
3420,4649,1
3421,4884,1
3422,69,1
3423,1775,1
3424,3,0
3425,4651,1
3426,438,0
3427,254,0
3428,724,7
3429,146,1
3430,10,2
3431,4648,1
3432,9,2
3433,4650,1
3434,4648,0
3435,1248,0
3436,0,0
3437,4648,1
3438,4648,2
3439,3,0
3440,32,1
3441,0,0
3442,2,0
3443,8,2
3444,5,10
3445,4648,0
3446,0,0
3447,2,0
3448,13,0
3449,2,4
3450,8,2
3451,0,1
3452,0,2
3453,4648,0
3454,171,1
3455,766,2
3456,1,2
3457,4648,1
3458,4,2
3459,4648,1
3460,0,0
3461,1,0
3462,0,0
3463,0,0
3464,0,1
3465,1,2
3466,55,1
3467,0,1
3468,1,2
3469,12,0
3470,4648,0
3471,1270,7
3472,448,8
3473,41,0
3474,151,1
3475,1,0
3476,0,5
3477,1,0
3478,0,1
3479,54,1
3480,663,0
3481,2,0
3482,0,1
3483,572,1
3484,0,2
3485,4648,1
3486,686,0
3487,0,2
3488,720,5
3489,4648,0
3490,0,0
3491,0,0
3492,1810,1
3493,0,0
3494,1287,1
3495,6,1
3496,0,0
3497,3,0
3498,0,0
3499,4648,0
3500,444,1
3501,0,1
3502,4648,1
3503,0,0
3504,419,0
3505,0,0
3506,0,0
3507,8,1
3508,4670,2
3509,4648,1
3510,0,1
3511,42,2
3512,0,2
3513,29,2
3514,0,1
3515,4648,1
3516,740,1
3517,1022,1
3518,0,2
3519,4649,1
3520,0,2
3521,0,1
3522,1,0
3523,558,0
3524,993,1
3525,0,0
3526,4648,0
3527,0,1
3528,0,2
3529,0,2
3530,41,1
3531,1378,0
3532,0,0
3533,1526,0
3534,0,1
3535,0,2
3536,1790,2
3537,0,0
3538,4651,2
3539,1465,0
3540,0,0
3541,0,2
3542,0,0
3543,4648,1
3544,4648,1
3545,28,2
3546,112,0
3547,31,0
3548,4648,3
3549,0,0
3550,0,1
3551,185,1
3552,0,1
3553,0,0
3554,0,2
3555,0,1
3556,727,4
3557,4648,0
3558,419,0
3559,4648,2
3560,2,2
3561,4652,2
3562,2,2
3563,4751,2
3564,0,0
3565,4661,2
3566,0,1
3567,4648,2
3568,1,1
3569,4,0
3570,4648,3
3571,0,3
3572,1383,1
3573,4648,0
3574,4648,2
3575,19,0
3576,0,2
3577,4648,2
3578,0,0
3579,0,0
3580,0,4
3581,894,1
3582,1252,2
3583,4648,0
3584,0,0
3585,0,1
3586,4648,2
3587,0,0
3588,0,0
3589,1,2
3590,613,0
3591,4,1
3592,51,0
3593,4,2
3594,677,0
3595,177,1
3596,1041,2
3597,0,0
3598,150,1
3599,4648,1
3600,222,2
3601,9,1
3602,1,2
3603,0,2
3604,0,2
3605,0,0
3606,0,0
3607,1219,2
3608,4678,1
3609,1,0
3610,4648,2
3611,662,0
3612,0,1
3613,6,2
3614,0,0
3615,0,1
3616,0,2
3617,9,2
3618,4648,2
3619,4,1
3620,4648,0
3621,16,0
3622,0,0
3623,0,0
3624,4648,0
3625,1411,0
3626,1374,1
3627,1106,0
3628,4649,2
3629,0,2
3630,0,0
3631,3,0
3632,0,1
3633,1,1
3634,13,2
3635,4692,1
3636,0,0
3637,1,1
3638,86,3
3639,8,1
3640,4649,1
3641,2,1
3642,14,0
3643,1181,1
3644,0,1
3645,1,2
3646,1,0
3647,123,2
3648,1218,1
3649,1400,1
3650,0,2
3651,7,0
3652,9,0
3653,4648,2
3654,0,0
3655,1297,1
3656,0,2
3657,3,0
3658,0,0
3659,39,2
3660,1227,0
3661,1009,1
3662,4649,1
3663,8,0
3664,30,2
3665,0,0
3666,37,2
3667,0,1
3668,1100,1
3669,1,0
3670,0,0
3671,4648,1
3672,4661,1
3673,1133,0
3674,4667,1
3675,0,1
3676,0,0
3677,4648,0
3678,4649,1
3679,18,2
3680,4649,1
3681,13,0
3682,0,0
3683,4657,2
3684,1,3
3685,1023,1
3686,0,0
3687,4648,0
3688,0,1
3689,1196,0
3690,4648,0
3691,1,1
3692,0,1
3693,10,3
3694,0,0
3695,4648,0
3696,0,2
3697,0,2
3698,5,2
3699,746,0
3700,4659,1
3701,16,2
3702,11,2
3703,2,2
3704,0,1
3705,14,1
3706,4648,2
3707,280,1
3708,5,2
3709,4649,1
3710,1,2
3711,1515,0
3712,1,2
3713,4648,2
3714,0,4
3715,445,1
3716,4648,1
3717,0,1
3718,4648,0
3719,1276,1
3720,0,1
3721,0,2
3722,709,0
3723,0,1
3724,30,1
3725,0,1
3726,0,1
3727,0,2
3728,1,1
3729,0,1
3730,1,1
3731,5,1
3732,4648,1
3733,700,0
3734,8,2
3735,4651,2
3736,0,1
3737,1557,0
3738,1203,2
3739,0,1
3740,0,0
3741,0,0
3742,446,1
3743,0,1
3744,4648,2
3745,2,1
3746,3,2
3747,76,0
3748,1144,0
3749,5,0
3750,1,1
3751,96,3
3752,1,0
3753,51,1
3754,4649,1
3755,4648,2
3756,1421,3
3757,516,1
3758,1382,0
3759,1256,0
3760,0,3
3761,4648,0
3762,4648,2
3763,0,2
3764,4648,1
3765,39,2
3766,156,2
3767,4648,0
3768,4650,2
3769,0,0
3770,68,1
3771,1236,2
3772,836,1
3773,604,0
3774,36,1
3775,5,0
3776,975,1
3777,3,1
3778,4648,2
3779,4648,0
3780,0,1
3781,0,1
3782,4648,1
3783,747,0
3784,4,1
3785,60,0
3786,0,2
3787,4649,1
3788,4648,2
3789,4648,11
3790,0,0
3791,0,2
3792,102,3
3793,2,2
3794,4649,5
3795,0,2
3796,342,1
3797,1,0
3798,10,3
3799,0,1
3800,0,1
3801,2,12
3802,0,0
3803,0,0
3804,0,0
3805,4,2
3806,2,2
3807,4652,2
3808,0,0
3809,0,2
3810,0,0
3811,0,0
3812,0,1
3813,0,0
3814,1,1
3815,0,0
3816,0,0
3817,0,0
3818,0,0
3819,0,1
3820,81,1
3821,0,1
3822,0,1
3823,2,0
3824,7,2
3825,0,2
3826,4648,2
3827,151,1
3828,1656,2
3829,9,0
3830,0,0
3831,0,0
3832,0,1
3833,1260,2
3834,38,1
3835,0,0
3836,48,0
3837,8,2
3838,3,1
3839,0,0
3840,2,2
3841,0,2
3842,0,0
3843,1,2
3844,667,0
3845,4649,1
3846,718,2
3847,4648,2
3848,64,2
3849,0,0
3850,0,0
3851,1275,0
3852,4685,2
3853,8,0
3854,155,2
3855,1523,2
3856,4648,1
3857,4677,4
3858,0,7
3859,1013,1
3860,3,4
3861,7,1
3862,4648,0
3863,1538,2
3864,118,0
3865,419,0
3866,1192,3
3867,4648,2
3868,841,1
3869,4648,1
3870,4648,0
3871,1282,7
3872,0,0
3873,25,0
3874,419,1
3875,15,1
3876,64,2
3877,0,0
3878,0,1
3879,1362,1
3880,0,1
3881,99,0
3882,1,1
3883,0,2
3884,0,1
3885,2,0
3886,4648,0
3887,4648,1
3888,0,2
3889,1513,0
3890,0,2
3891,1543,2
3892,4649,2
3893,4648,0
3894,9,0
3895,1,0
3896,4706,1
3897,0,2
3898,5,0
3899,0,1
3900,0,0
3901,1033,1
3902,51,2
3903,4650,1
3904,1,1
3905,0,0
3906,65,1
3907,4649,2
3908,1,0
3909,88,2
3910,4648,0
3911,1,2
3912,4648,0
3913,4,1
3914,0,1
3915,4677,1
3916,780,1
3917,4648,0
3918,8,0
3919,0,0
3920,1234,0
3921,1233,0
3922,4648,1
3923,0,2
3924,432,0
3925,4648,3
3926,635,0
3927,6,1
3928,666,0
3929,4648,1
3930,686,0
3931,0,0
3932,0,0
3933,0,4
3934,16,0
3935,591,0
3936,0,0
3937,451,1
3938,5,0
3939,1827,1
3940,0,0
3941,17,2
3942,0,2
3943,0,0
3944,4885,1
3945,0,0
3946,1211,7
3947,148,1
3948,0,1
3949,2,0
3950,1,0
3951,0,1
3952,0,3
3953,4648,0
3954,4648,0
3955,15,0
3956,0,1
3957,20,1
