1651,0.266667,1
1652,0.270968,3
1653,0.190476,1
1654,0.449231,0
1655,0,1
1656,0.365079,1
1657,0.413333,1
1658,0.38961,1
1659,0.8,1
1660,0,0
1661,0,1
1662,0,1
1663,0,1
1664,0,2
1665,0.2,1
1666,0.205674,0
1667,0.198198,1
1668,0,2
1669,0,1
1670,0.300151,1
1671,0.333333,1
1672,0.245776,1
1673,0.188406,1
1674,0.457143,0
1675,0,1
1676,0.4,0
1677,1,0
1678,0,1
1679,0.389474,1
1680,0.071429,2
1681,0.444444,1
1682,0.17931,2
1683,0,1
1684,0.441176,2
1685,0.6,1
1686,0.222222,5
1687,0.6,2
1688,0.483516,1
1689,0,3
1690,0,2
1691,0.294737,0
1692,0,2
1693,0.218045,0
1694,0,0
1695,0.3,1
1696,0,2
1697,0.254545,0
1698,0.268116,1
1699,0,2
1700,0,0
1701,0,4
1702,0.149254,1
1703,0.322689,0
1704,0.833333,1
1705,0,0
1706,0.666667,2
1707,0.246531,1
1708,2,2
1709,0.206452,1
1710,1.142857,1
1711,0,1
1712,0.444444,0
1713,1.333333,3
1714,0.5,0
1715,0.4,0
1716,1,0
1717,0.164706,0
1718,0.258537,0
1719,0.55,0
1720,0.666667,2
1721,0,1
1722,0.357143,1
1723,0.205534,2
1724,0.443077,1
1725,0,0
1726,0,0
1727,0,1
1728,0.175824,1
1729,0.250816,1
1730,0.432749,1
1731,0.452632,2
1732,0.272727,1
1733,0.223423,1
1734,0.043956,1
1735,0.4,1
1736,1.333333,0
1737,0.146667,1
1738,0,1
1739,0.333333,2
1740,0.290909,1
1741,0,2
1742,2,1
1743,0.367647,1
1744,0.432749,0
1745,0.483333,1
1746,0,2
1747,0.4,1
1748,0.322689,1
1749,0.133333,0
1750,0.666667,1
1751,2,4
1752,0,2
1753,0.20915,2
1754,0.933333,1
1755,0.252308,1
1756,0.095945,2
1757,0,1
1758,0,2
1759,0.377778,0
1760,0.152047,1
1761,0.333333,1
1762,0.088889,2
1763,0,7
1764,0.205882,1
1765,0.339921,1
1766,0,2
1767,0.844444,2
1768,0.044444,2
1769,0.333333,1
1770,0.338235,0
1771,0.224675,1
1772,2,0
1773,0.512821,2
1774,1.52381,0
1775,0.191597,1
1776,0.181818,1
1777,0.238095,0
1778,0.10989,1
1779,0.615385,1
1780,0.333333,5
1781,0,0
1782,0,2
1783,0.666667,2
1784,0,1
1785,0.235294,1
1786,0,2
1787,0.315789,1
1788,0.306878,0
1789,0.294372,1
1790,0.205882,1
1791,0,1
1792,0.454545,0
1793,0.384615,1
1794,0,2
1795,0.247619,3
1796,0.433048,1
1797,0.181818,2
1798,0.099753,0
1799,0.363636,2
1800,0,1
1801,0.454545,3
1802,0.571429,1
1803,0.19774,0
1804,1.2,1
1805,0.492063,0
1806,0,0
1807,0,2
1808,0.8,0
1809,1.333333,1
1810,0.159544,1
1811,0,0
1812,0.69281,0
1813,0.2,1
1814,0,2
1815,0.326797,0
1816,0.30303,1
1817,0.095238,2
1818,0.263736,0
1819,0.409524,0
1820,1,0
1821,0.213904,0
1822,0.6,1
1823,0,0
1824,0.327696,1
1825,0.133333,0
1826,0.844444,0
1827,0.083744,1
1828,0.350877,0
1829,1.047619,0
1830,0.225108,0
1831,0,3
1832,0.261438,2
1833,0.455882,0
1834,0.3101,1
1835,0.364672,1
1836,0,2
1837,0.227513,0
1838,0.241758,0
1839,0.4,1
1840,0.505495,1
1841,0,4
1842,0.666667,1
1843,0.245968,0
1844,0,3
1845,0.305263,0
1846,0.095238,2
1847,0.666667,2
1848,0.333333,1
1849,0,2
1850,0,2
1851,0.34632,1
1852,0.318841,1
1853,0.30441,1
1854,0.157983,2
1855,0,1
1856,0.363636,2
1857,0.311111,2
1858,0.333333,2
1859,0.252964,0
1860,0,1
1861,0.704762,0
1862,0.538462,2
1863,0.538462,0
1864,0.666667,0
1865,0.190476,2
1866,0.4,1
1867,2,0
1868,0.54902,0
1869,0.666667,4
1870,0,1
1871,1.333333,0
1872,0.266667,2
1873,0.117647,1
1874,0,3
1875,1.357143,0
1876,0,3
1877,0,2
1878,0,2
1879,0.533333,0
1880,0.072727,2
1881,0.5,1
1882,0.466667,1
1883,0.393939,2
1884,0.085714,0
1885,0.5,0
1886,0.967033,1
1887,0.308046,1
1888,0.571429,1
1889,0.097027,0
1890,0.411765,1
1891,0.214286,0
1892,0.324111,1
1893,0,3
1894,0.209231,2
1895,0.266667,1
1896,0.280702,1
1897,0.4,2
1898,0.514286,1
1899,0.571429,1
1900,0.10989,2
1901,0.407258,0
1902,0.5,2
1903,0.228571,2
1904,0.205128,1
1905,0.100563,2
1906,0.242424,1
1907,0,2
1908,0,2
1909,0.102345,1
1910,1.2,4
1911,0.436364,0
1912,0.15942,0
1913,0.407729,1
1914,0,2
1915,0.452632,1
1916,0,0
1917,0.509091,1
1918,0.030303,1
1919,0.148011,1
1920,0.285714,1
1921,0.141615,0
1922,0.588745,1
1923,0,1
1924,0.102767,1
1925,0.25,2
1926,0,1
1927,0.112903,1
1928,0,2
1929,0.125073,0
1930,0.201741,1
1931,0.300395,1
1932,0,2
1933,0.666667,0
1934,0.355556,0
1935,0.533333,0
1936,0.212121,1
1937,0.307692,0
1938,0.43956,1
1939,0.406926,1
1940,0.5,0
1941,0.253333,3
1942,0.214286,2
1943,0.222222,2
1944,0.181366,0
1945,0.8,1
1946,0.2,2
1947,0.487179,1
1948,0.444444,1
1949,0.147368,2
1950,0,5
1951,0.43956,1
1952,1.466667,2
1953,0,0
1954,0.266667,1
1955,0.4,0
1956,0,1
1957,0,1
1958,0.286667,1
1959,0.222222,1
1960,0.666667,4
1961,0.136842,2
1962,0,4
1963,0,0
1964,0,2
1965,0,1
1966,0.418301,2
1967,0.785714,2
1968,0.279412,1
1969,0.115942,1
1970,0.4,2
1971,0.297101,1
1972,1.2,2
1973,0.240577,0
1974,0.2,1
1975,0.444444,3
1976,0.172043,1
1977,0.386243,2
1978,0,2
1979,0.277778,0
1980,0.277778,0
1981,0.333333,0
1982,0,1
1983,0,0
1984,0.43956,1
1985,0.253763,2
1986,0.333333,2
1987,0.152381,1
1988,0,2
1989,0,3
1990,0.592885,1
1991,0.222222,2
1992,0.4,1
1993,0.333333,1
1994,0.142857,2
1995,1.333333,0
1996,0.204204,0
1997,0.424242,2
1998,0,0
1999,0.372294,0
2000,0,0
2001,0.428571,1
2002,0.666667,2
2003,0.287582,0
2004,0.233766,1
2005,0.666667,4
2006,0,3
2007,0.441558,1
2008,0.311688,0
2009,1.054545,0
2010,0,1
2011,0.461538,3
2012,1.333333,2
2013,0.411067,0
2014,0,3
2015,0,1
2016,0,1
2017,0,1
2018,2,0
2019,0,0
2020,0.197436,0
2021,0.47619,2
2022,0,1
2023,0.666667,7
2024,0.590476,0
2025,0,1
2026,0.488889,1
2027,0.472727,1
2028,0,0
2029,0,1
2030,0.218182,2
2031,0.415323,1
2032,0.352941,0
2033,0.205882,1
2034,0,2
2035,2,1
2036,0,1
2037,0,0
2038,0.369844,1
2039,0.883333,3
2040,0.666667,0
2041,0.666667,2
2042,0,2
2043,0.666667,0
2044,0.545455,0
2045,0.222222,1
2046,0,2
2047,0.266667,2
2048,0.205042,1
2049,0.47619,1
2050,0,1
2051,0,0
2052,0,2
2053,0,1
2054,0.8,0
2055,2,2
2056,0.152381,1
2057,0.282051,0
2058,0,1
2059,0.26087,0
2060,0.577778,1
2061,0.266667,2
2062,1,2
2063,0.320856,0
2064,0,0
2065,0.791209,0
2066,0.636364,1
2067,0.428571,2
2068,0,3
2069,0,5
2070,0.290909,3
2071,0.188537,2
2072,0.69281,0
2073,0.506667,0
2074,0,1
2075,0.214902,1
2076,0.217404,0
2077,0.220202,0
2078,0.6,0
2079,0,0
2080,0.4,0
2081,0,2
2082,0.666667,2
2083,0.533333,1
2084,0.217486,1
2085,0.279202,1
2086,0.571429,0
2087,0.133333,1
2088,0.326984,0
2089,0.666667,0
2090,0.461538,3
2091,0.666667,0
2092,0.221344,1
2093,0,1
2094,0.222222,1
2095,0.147186,1
2096,0.552381,2
2097,0.8,1
2098,2,1
2099,0.218039,1
2100,0.205645,0
2101,0,1
2102,0.367647,0
2103,0.361905,2
2104,0.14305,2
2105,0,2
2106,0,2
2107,0.21978,2
2108,0,2
2109,0.573529,1
2110,0.235294,1
2111,0.316206,0
2112,0.333333,1
2113,0,1
2114,0.361905,1
2115,0.666667,1
2116,0,1
2117,0.092504,1
2118,0.231729,0
2119,0.444444,1
2120,0.351648,1
2121,0.171429,2
2122,1.238095,2
2123,0.222222,1
2124,0,1
2125,0.311111,2
2126,0.233333,1
2127,0.337662,1
2128,0,2
2129,0.622222,1
2130,0.333333,1
2131,0.333333,1
2132,0.22792,1
2133,0,1
2134,0.078431,2
2135,0.361905,2
2136,0.143366,1
2137,0.45614,1
2138,0,1
2139,0,11
2140,2,2
2141,0.263736,1
2142,0,1
2143,0,2
2144,0.081871,0
2145,0.552381,1
2146,0,2
2147,2,4
2148,0.457143,1
2149,0.622222,2
2150,0,2
2151,0.390805,1
2152,1,1
2153,0.118577,1
2154,0.177305,1
2155,0,3
2156,0.363636,1
2157,0.181818,1
2158,0.333333,0
2159,0.361905,0
2160,0.727273,1
2161,1,0
2162,0.45614,1
2163,0,7
2164,0,2
2165,0.249462,1
2166,0,1
2167,0.169935,1
2168,0.352381,0
2169,0,1
2170,0,1
2171,0.8,0
2172,0.909091,1
2173,0.5,1
2174,0.761905,1
2175,0,2
2176,0.128788,1
2177,0.47619,1
2178,0.218182,1
2179,0,0
2180,0.467236,1
2181,0,2
2182,0.35,2
2183,0,0
2184,0.780952,1
2185,0.426877,1
2186,0.164021,1
2187,2,2
2188,0.470588,1
2189,0,2
2190,0.8,4
2191,0.764706,0
2192,0.380952,1
2193,0.16,1
2194,0.119865,1
2195,0.933333,4
2196,0.304762,1
2197,0.222222,2
2198,0.727273,0
2199,0.145455,1
2200,0.333333,2
2201,0.128205,1
2202,2,2
2203,0.761905,0
2204,0.380952,1
2205,0.376812,0
2206,0.363636,3
2207,0.3,2
2208,0.333333,1
2209,0.227891,1
2210,0,1
2211,0.366667,2
2212,0.342246,0
2213,1.142857,2
2214,0.602941,2
2215,0.152546,0
2216,0.366667,0
2217,0.168293,0
2218,0,2
2219,0.444444,2
2220,0,2
2221,0.098485,0
2222,0.666667,1
2223,0.833333,0
2224,0.186667,1
2225,0.219755,1
2226,0,2
2227,0.393939,0
2228,0.408602,1
2229,2,0
2230,0.357143,0
2231,0.289655,1
2232,0.393939,1
2233,0.237681,3
2234,0,0
2235,0.618182,4
2236,0.276923,1
2237,0.115152,2
2238,0,1
2239,0.4,1
2240,0.206349,2
2241,0,1
2242,0.27451,1
2243,0,1
2244,0.222222,1
2245,0.316667,1
2246,0.514286,0
2247,0,2
2248,0.292335,0
2249,0,2
2250,0,0
2251,0.330049,1
2252,0.611111,0
2253,0.571429,0
2254,0.32967,2
2255,0.357143,0
2256,0,2
2257,1.2,0
2258,0.571429,0
2259,0,0
2260,0.116959,1
2261,0.315789,0
2262,0,2
2263,0.178947,1
2264,0,2
2265,0.291005,0
2266,0,0
2267,0.088235,0
2268,0.32967,1
2269,0.4,0
2270,0.4,1
2271,0.333333,2
2272,0.47619,1
2273,0,0
2274,0.162812,0
2275,0.333333,1
2276,0,0
2277,0.235294,1
2278,0.428571,1
2279,0.472727,3
2280,0,2
2281,0,3
2282,0.165517,1
2283,0,10
2284,0.239819,2
2285,0.55336,0
2286,0.6,3
2287,0.166667,0
2288,0.473846,0
2289,2,1
2290,0,1
2291,0.221675,0
2292,0.337662,0
2293,0.117647,2
2294,0,2
2295,0.342857,1
2296,0,0
2297,0.25,1
2298,0,0
2299,0.690909,0
2300,0.977778,0
2301,0.106923,1
2302,0.387692,1
2303,0,1
2304,0,1
2305,0,0
2306,0.320856,0
2307,0.252632,0
2308,0.190476,0
2309,0.196078,1
2310,0.631579,0
2311,0,0
2312,0.188034,1
2313,0.127731,1
2314,0,1
2315,0.315789,2
2316,0,0
2317,0.666667,0
2318,2,7
2319,0.571429,1
2320,0.145455,2
2321,0.354839,0
2322,0.304094,2
2323,0.214286,2
2324,0.8,1
2325,0.4,1
2326,0.371542,0
2327,0.379085,0
2328,0,5
2329,0,0
2330,0.2,2
2331,0.357143,1
2332,0.27197,1
2333,1.333333,0
2334,0,2
2335,0,2
2336,0.333333,1
2337,0,1
2338,0.844444,1
2339,0.333333,1
2340,0.300654,1
2341,0,1
2342,0.220513,0
2343,0,2
2344,0,2
2345,2,0
2346,0.114286,1
2347,0.65942,0
2348,0.47619,0
2349,0,1
2350,0,1
2351,0,2
2352,0,0
2353,0.079811,1
2354,0.114685,1
2355,0,1
2356,0,1
2357,0.283077,1
2358,0.283688,0
2359,0,7
2360,0.261364,2
2361,0.280702,0
2362,0.285714,1
2363,0,0
2364,0.348178,0
2365,0.20339,1
2366,0.102564,0
2367,0,2
2368,0.642857,1
2369,0.666667,0
2370,0,0
2371,0,1
2372,0.2959,1
2373,0.15942,0
2374,0,2
2375,0.181818,1
2376,0,7
2377,0.2,2
2378,0,1
2379,0.6,1
2380,1.333333,0
2381,0.944444,0
2382,0,2
2383,0.537549,0
2384,0.47619,0
2385,0.190476,0
2386,0.444444,1
2387,0.197802,1
2388,0.285714,0
2389,0.17734,1
2390,0.231579,0
2391,0.115942,0
2392,0,2
2393,0,1
2394,0.120796,0
2395,1.333333,1
2396,0.148148,1
2397,0.176638,2
2398,0.235749,3
2399,0.8,0
2400,0.210145,1
2401,0.285714,1
2402,0.857143,1
2403,0,1
2404,0.210526,0
2405,0.142529,1
2406,0,0
2407,0,0
2408,0,0
2409,0,0
2410,0.266667,1
2411,0.258462,1
2412,0.362573,2
2413,0.264706,2
2414,0.311111,1
2415,0.714286,0
2416,0,1
2417,0,2
2418,0.333333,2
2419,0.133333,1
2420,0.116923,2
2421,0,2
2422,0,1
2423,0.722222,1
2424,0,1
2425,0,0
2426,0,1
2427,0.173171,1
2428,0.176471,0
2429,0,1
2430,0.306452,1
2431,0.055556,2
2432,0.512821,0
2433,0.8,0
2434,0,0
2435,0.666667,1
2436,2,0
2437,0.622222,3
2438,0.113375,0
2439,0.380952,0
2440,0,2
2441,0.133333,1
2442,0.418462,1
2443,0.308824,2
2444,0.6,1
2445,0.769231,0
2446,1.52381,2
2447,0.318224,0
2448,0,2
2449,0.135505,0
2450,0,2
2451,0.118577,1
2452,0.606061,1
2453,0.444444,2
2454,0.393162,1
2455,0.142857,1
2456,0.666667,1
2457,0,2
2458,0.419048,1
2459,0.2,1
2460,0.102564,1
2461,0.304297,0
2462,0.242105,1
2463,0.4,1
2464,0.783626,0
2465,0,2
2466,0,1
2467,0,1
2468,0.535948,1
2469,0.419048,2
2470,0.618182,1
2471,0.130676,0
2472,0.777778,1
2473,0.666667,0
2474,0.417582,1
2475,0.666667,4
2476,1,1
2477,0.261808,1
2478,0.209524,0
2479,0.22362,0
2480,0.25,2
2481,0.478632,0
2482,1,0
2483,0.190476,1
2484,0,1
2485,0.254545,0
2486,0.666667,7
2487,0.143791,2
2488,0,1
2489,0.282258,1
2490,0.846154,2
2491,0.431579,0
2492,0.114286,2
2493,0.20197,1
2494,0.10433,0
2495,0.522876,2
2496,0.397661,0
2497,0.584795,0
2498,0.212121,0
2499,0.391398,1
2500,0.133333,1
2501,0.833333,1
2502,0.333333,1
2503,0.47619,1
2504,0.328014,0
2505,0,0
2506,0.358974,0
2507,0.428571,1
2508,0.237237,1
2509,0.666667,2
2510,0.152381,1
2511,0.17066,0
2512,0.6,2
2513,0,2
2514,0.857143,3
2515,0.2,2
2516,0.8,1
2517,0,1
2518,1.333333,0
2519,1.071429,1
2520,0.128655,1
2521,0.082951,0
2522,0,0
2523,0,0
2524,0,0
2525,0,7
2526,0.380952,2
2527,0.235294,1
2528,0,1
2529,0,2
2530,0,0
2531,0,0
2532,0.391363,0
2533,0.647619,1
2534,0.285714,0
2535,0.598291,0
2536,0.755556,1
2537,0,1
2538,0,2
2539,0.104662,0
2540,0,1
2541,2,1
2542,2,1
2543,0,0
2544,0.279487,0
2545,0.181818,1
2546,0.247619,2
2547,0.316667,0
2548,0,1
2549,0,1
2550,0.533333,2
2551,0.159864,0
2552,0.285714,1
2553,0,7
2554,0,1
2555,0.252964,2
2556,0.292437,1
2557,0,3
2558,0,2
2559,0.088064,2
2560,0.755556,0
2561,0,2
2562,0.608696,1
2563,0,1
2564,0.4,0
2565,0,2
2566,1.333333,0
2567,0.183536,0
2568,0,2
2569,0.666667,0
2570,0,1
2571,0.333333,2
2572,0.189474,1
2573,0.242105,0
2574,0,1
2575,0,0
2576,0.19883,2
2577,0.266667,1
2578,2,10
2579,2,1
2580,0.266667,0
2581,0.275269,1
2582,0.380952,1
2583,0.304762,1
2584,0,2
2585,0.222222,0
2586,0.538012,1
2587,0,1
2588,0.166667,1
2589,0.269006,1
2590,0.393939,1
2591,0.335632,0
2592,0,2
2593,1,1
2594,0.277778,1
2595,0.6,1
2596,0.095238,2
2597,0.166008,1
2598,1.333333,0
2599,0.272727,0
2600,0.297143,1
2601,0.546154,0
2602,0.19883,1
2603,0.47619,1
2604,0.266667,1
2605,2,1
2606,0,2
2607,2,2
2608,0.333333,1
2609,0.65,0
2610,0.275269,1
2611,0.307692,1
2612,0.153725,0
2613,0.092683,2
2614,0.072814,0
2615,1,1
2616,0,2
2617,0.128205,0
2618,0.352381,1
2619,0,0
2620,0.371429,1
2621,0.48366,0
2622,0.444444,0
2623,2,3
2624,0,1
2625,0,8
2626,0,1
2627,0.154839,0
2628,0.258065,1
2629,0.424242,0
2630,1.4,0
2631,0.25974,1
2632,0.711111,0
2633,0.575758,1
2634,0.233333,1
2635,0.666667,1
2636,0.47619,0
2637,0.32967,1
2638,0.636364,3
2639,0,2
2640,1.071429,0
2641,0.5,1
2642,0.370748,0
2643,0.215054,1
2644,0.262185,0
2645,0,2
2646,0.361905,0
2647,0.036364,2
2648,0.787879,0
2649,0.333333,1
2650,0.618182,1
2651,0.361905,1
2652,0.388889,2
2653,0.253968,2
2654,0.352381,2
2655,0.566667,0
2656,0.716667,0
2657,0,1
2658,0,1
2659,1,1
2660,0,7
2661,0.219697,1
2662,0.4,1
2663,0.326797,0
2664,0.307255,0
2665,0.47619,1
2666,0,0
2667,0.436364,0
2668,0.166667,1
2669,0,2
2670,0.571429,7
2671,0.241077,0
2672,0.47619,1
2673,0,2
2674,0.166667,2
2675,0.577778,1
2676,0.150609,1
2677,0.333333,0
2678,0,1
2679,0.533333,1
2680,0.666667,1
2681,0.270936,2
2682,0.275862,1
2683,0.214286,2
2684,0,1
2685,0.161765,0
2686,0.222222,1
2687,0.190131,0
2688,0.47619,1
2689,0.205882,1
2690,0.558824,2
2691,0,1
2692,0,1
2693,0,11
2694,0,4
2695,0,2
2696,0.295385,1
2697,0.228571,1
2698,0.488889,2
2699,0.431373,0
2700,0.285714,0
2701,0,2
2702,0.666667,1
2703,0,0
2704,0.347826,0
2705,0.666667,0
2706,0.277056,1
2707,0.257143,1
2708,0.188161,1
2709,0.180952,1
2710,0.390476,2
2711,0,2
2712,0,7
2713,0.4,0
2714,0.287582,0
2715,0.352774,0
2716,0.114286,2
2717,0.618182,4
2718,0.577778,0
2719,0,2
2720,0.872727,2
2721,1.333333,1
2722,0.133333,0
2723,0.666667,0
2724,0.10989,0
2725,0.290244,0
2726,1,0
2727,0.158103,2
2728,0.666667,0
2729,0.8,7
2730,0,2
2731,0,0
2732,0,1
2733,0.654545,1
2734,2,1
2735,0,1
2736,0.311111,1
2737,0.533333,2
2738,0,2
2739,0.422989,0
2740,0,2
2741,0.368421,1
2742,0.338549,1
2743,0.486022,1
2744,0,1
2745,0.165502,1
2746,0,2
2747,0.615385,1
2748,0.172619,1
2749,0,2
2750,0.666667,3
2751,0,2
2752,0.8,2
2753,0,1
2754,0,2
2755,0.075984,0
2756,0.333333,1
2757,0.428571,0
2758,0.191176,0
2759,0.083977,1
2760,0,1
2761,0,2
2762,0.4,1
2763,0.171429,0
2764,0.533333,0
2765,0.666667,2
2766,0.283333,0
2767,0,2
2768,0.405797,0
2769,0.141558,0
2770,0.124157,0
2771,0.17094,1
2772,0.335632,0
2773,2,0
2774,0.230343,0
2775,1.214286,0
2776,0.142602,0
2777,0.333333,1
2778,1.333333,0
2779,0.154062,0
2780,0,1
2781,1.333333,1
2782,0.230159,0
2783,0,1
2784,0.292929,0
2785,0.302419,0
2786,0,1
2787,0.064675,2
2788,0,2
2789,0.278805,0
2790,0.133333,2
2791,0.225108,1
2792,0,2
2793,0,1
2794,0.27596,3
2795,0.461538,2
2796,0.410256,1
2797,0.338462,0
2798,0,0
2799,0.5,2
2800,0,2
2801,0.146099,0
2802,0.266667,0
2803,0,1
2804,0,0
2805,0,1
2806,0.333333,2
2807,0.4,2
2808,0,0
2809,0.218182,0
2810,0.153846,1
2811,0,1
2812,0.206452,0
2813,0.355556,0
2814,0,0
2815,0.424242,0
2816,0,1
2817,0,1
2818,0.47619,1
2819,1.2,0
2820,0.2,1
2821,0,2
2822,0.454545,1
2823,0.533333,0
2824,0.109091,0
2825,0,2
2826,0.333333,0
2827,0.564103,1
2828,0.8,1
2829,0.25,1
2830,0.45,1
2831,0.327485,2
2832,0,2
2833,0.763636,1
2834,0.857143,0
2835,0,2
2836,0.229249,7
2837,0.100257,2
2838,0.75,0
2839,0.35,0
2840,0,1
2841,0.622222,1
2842,2,2
2843,1.333333,2
2844,0.424242,2
2845,0.533333,0
2846,0.333333,2
2847,0.2,1
2848,0.25641,1
2849,0.26738,0
2850,0.435897,0
2851,0.727273,1
2852,1.060606,1
2853,0.338624,0
2854,0.166008,1
2855,0.666667,5
2856,0.545455,0
2857,0.189474,0
2858,0.280788,0
2859,0.380952,3
2860,0.290909,0
2861,0.181818,3
2862,0.216667,0
2863,0.387352,1
2864,0.6,1
2865,0.8,0
2866,0.528986,0
2867,0.527473,0
2868,0.666667,0
2869,0,0
2870,0,3
2871,0.454545,2
2872,1.333333,2
2873,0.761905,0
2874,1.142857,3
2875,0,0
2876,1.142857,1
2877,0.266667,1
2878,0.327485,0
2879,0.145455,2
2880,0.205128,3
2881,0.562092,0
2882,0.4,1
2883,0.117386,1
2884,1.064327,1
2885,0.266667,2
2886,0,2
2887,0.202299,0
2888,0.258824,0
2889,0.333333,1
2890,0.848485,0
2891,0.48366,0
2892,0,1
2893,0.75817,3
2894,0,3
2895,0.189474,1
2896,0,1
2897,0.197849,0
2898,0.466667,0
2899,0,1
2900,0,0
2901,0.305263,0
2902,0.472727,0
2903,0,0
2904,0.314286,0
2905,0.143791,0
2906,0.333333,1
2907,0,1
2908,0.162602,3
2909,0.642857,0
2910,0.153846,1
2911,0.136752,0
2912,0.461538,1
2913,1.333333,3
2914,1.4,3
2915,0.509091,0
2916,0.410256,0
2917,1,0
2918,1,0
2919,0.308046,2
2920,0.143288,2
2921,1.2,0
2922,0.435897,1
2923,0.47619,0
2924,0,0
2925,0.296296,0
2926,0.315789,0
2927,0.428571,1
2928,0.544118,0
2929,0.4,0
2930,1.333333,1
2931,0.357895,0
2932,0,2
2933,0.157258,0
2934,0,0
2935,0.509091,1
2936,0.133333,0
2937,0.533333,0
2938,0.338235,1
2939,0,0
2940,0.221675,0
2941,0.193587,0
2942,0,0
2943,0.307692,1
2944,0,3
2945,0.133333,2
2946,0.8,1
2947,2,0
2948,0.363636,0
2949,0.142292,0
2950,0.555556,1
2951,0.277778,1
2952,0,2
2953,0.071429,2
2954,0.52043,0
2955,0.147947,0
2956,0.28629,2
2957,0.397661,0
2958,0.102767,0
2959,0,3
2960,0.262097,0
2961,0.190476,2
2962,0.162162,0
2963,0.313725,0
2964,0.133333,0
2965,0.623188,0
2966,0.179487,2
2967,0.197581,1
2968,0.575163,0
2969,0.75,0
2970,0.473846,1
2971,1,1
2972,0,1
2973,0,1
2974,0.483516,0
2975,0.431373,0
2976,0.297561,0
2977,0.333333,0
2978,0.114082,1
2979,0,0
2980,0,2
2981,0.846154,0
2982,0,1
2983,0.25974,0
2984,0.229249,0
2985,0.301587,0
2986,0.221858,0
2987,0.679739,0
2988,0,1
2989,2,2
2990,0.666667,4
2991,0.22,1
2992,0.20296,0
2993,0.285714,2
2994,0.170732,0
2995,0.666667,1
2996,0.6,0
2997,0.952381,3
2998,0.666667,2
2999,1.066667,2
3000,0,1
3001,0.4,0
3002,0.266667,2
3003,0.624506,0
3004,0.642857,0
3005,0.133333,1
3006,0.32381,1
3007,0.47619,1
3008,0.230769,2
3009,0,0
3010,0.309244,1
3011,0.32967,0
3012,0.183007,0
3013,0.130719,2
3014,0.933333,1
3015,0.666667,0
3016,0.571429,1
3017,0.4,0
3018,1.4,0
3019,0.196923,0
3020,0.438095,0
3021,0.304762,1
3022,0.666667,2
3023,0,0
3024,0,1
3025,0.307692,3
3026,0.272727,4
3027,0.29916,0
3028,0.307692,1
3029,0.329839,0
3030,0.235294,0
3031,0.29648,0
3032,0,0
3033,0.527473,0
3034,0.413043,0
3035,0.30303,0
3036,0.355731,0
3037,0.844444,1
3038,0.466667,2
3039,0.454545,0
3040,0,1
3041,0.063158,1
3042,0.156863,1
3043,0,2
3044,0,1
3045,0,1
3046,0,2
3047,0.461538,1
3048,1.333333,2
3049,0.527473,2
3050,0.333333,0
3051,0.181818,1
3052,0.158103,0
3053,0,0
3054,0.336182,0
3055,0.5,2
3056,0.4,3
3057,0.073529,1
3058,0.223656,0
3059,0.533333,2
3060,0.164905,1
3061,0.178151,0
3062,0,2
3063,0.218182,0
3064,2,2
3065,0,2
3066,0.446667,1
3067,0.617647,0
3068,0.249554,0
3069,0.272727,1
3070,0.666667,1
3071,0,1
3072,0.356061,1
3073,0.311111,7
3074,0.366013,0
3075,0.133333,2
3076,0.212121,2
3077,0.333333,0
3078,0,1
3079,0.166667,4
3080,0.314286,0
3081,0.4,1
3082,0.333333,0
3083,0,1
3084,0.600791,1
3085,2,0
3086,0,1
3087,0,2
3088,0.666667,1
3089,0.6,1
3090,0.335116,2
3091,0.219061,1
3092,0.333333,1
3093,0.147059,0
3094,1.333333,1
3095,0,2
3096,0.266667,2
3097,0,2
3098,0.222222,1
3099,1,2
3100,0.666667,2
3101,0.326154,0
3102,0.8,0
3103,0.165079,0
3104,0.26087,0
3105,0.285714,0
3106,0.133333,2
3107,0,1
3108,0.314286,0
3109,0.264615,0
3110,0.155039,1
3111,0.4,2
3112,0.412955,1
3113,2,1
3114,0.216524,1
3115,0.351648,1
3116,0.198319,1
3117,0,1
3118,0.666667,0
3119,0.45614,0
3120,0.142857,1
3121,0.217742,1
3122,0.711111,0
3123,0,1
3124,0.454545,2
3125,0.09197,1
3126,0.222222,0
3127,0.083824,0
3128,0.4,2
3129,0.555556,1
3130,0.19943,1
3131,0,2
3132,0.376812,2
3133,0.4,0
3134,0.43871,0
3135,2,0
3136,0.666667,1
3137,0.108374,2
3138,0.339141,0
3139,0.981818,0
3140,0.27619,1
3141,0.533333,0
3142,0.272727,0
3143,0.141026,1
3144,0,2
3145,0.755556,3
3146,0,2
3147,0.133333,2
3148,0.8,0
3149,0.279917,0
3150,0.26087,1
3151,1.333333,1
3152,0.093567,2
3153,0.384615,1
3154,0.137097,1
3155,0,0
3156,0.353276,0
3157,0.37037,1
3158,0.509091,0
3159,0.163636,2
3160,0.589744,0
3161,0.281184,0
3162,0.622222,1
3163,0.114286,2
3164,0,1
3165,0.357143,1
3166,0.4,2
3167,0.351648,0
3168,0.4,2
3169,0.444444,0
3170,0.235294,2
3171,0.470588,2
3172,0.114542,1
3173,0,0
3174,0.717949,1
3175,0.300493,1
3176,0.444444,2
3177,0.064103,2
3178,0.242424,0
3179,0,2
3180,0,2
3181,0.196115,0
3182,0.533333,0
3183,0.533333,1
3184,0.383333,1
